event_id,timestamp_utc,source_ip,source_country,asn,user_agent,request_method,url_path,query_string,referrer,auth_user,session_id,device_id,geo_lat,geo_lon,request_bytes,response_code,response_bytes,detected_by,waf_rule_id,action,severity,is_sql_injection,injection_type,target_param,dbms_hint,confidence,threat_actor_tag,case_id,correlation_id,mitre_attack_technique,notes
1c1a5729-bdcd-41fc-b879-c9e8d4cbe701,2026-02-19T12:10:45Z,101.76.166.14,AE,16509,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/orders,email=suman@example.com,https://duckduckgo.com,,sess_5amln4ptgq9cvah7,,-12.242997,-76.864392,857,403,2136,ids,,ALLOW,low,0,,,,0.35,unknown,,446179f4-944d-4f25-a850-b2271a1237d0,,
262c4b46-afc1-499f-8a2d-b89717af7a15,2026-02-19T12:10:45Z,22.80.21.131,DE,8075,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/search,q=wireless+mouse,https://bing.com,,,,-53.051287,-148.963393,804,301,4503,app_log,,ALLOW,low,0,,,,0.43,legit_user,,1657c1e5-ff03-4ec3-a5cf-ae1103e6aa67,,
e6079748-525d-4a63-b99d-7e4d24556070,2026-02-19T12:10:47Z,4.182.36.180,IN,8075,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/api/v1/transactions,q=blockchain+course,https://example.com/home,,,dev_e2j51b3jczuc,-5.376267,-50.355398,425,302,3247,ids,,ALLOW,low,0,,,,0.35,crawler,,50573190-5d2c-408d-a340-c406df3c35c8,,
5afe3990-7098-4a55-a505-7b5b43fe908b,2026-02-19T12:11:19Z,173.186.30.59,NL,9009,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,page=2&sort=latest,,,sess_f74t60plozjcns6g,,57.769664,163.468587,535,200,100,ids,,ALLOW,info,0,,,,0.52,legit_user,,7c147091-f7a3-47d4-9e85-1194c87b43a4,,
5f6609fd-15a3-4c71-9f33-8301d37d23cf,2026-02-19T12:11:54Z,95.52.75.145,AE,20940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/reset-password,password=%27+OR+IF%281%3D1%2CSLEEP%285%29%2C0%29--,https://bing.com,,sess_1h61iaoim458ax40,dev_tirc9zd76szn,56.946575,-149.43513,737,200,3075,waf,942400,CHALLENGE,medium,1,time_based,password,mysql,0.78,unknown,,357163ad-860b-4bca-9e58-3a44e4c6e9ab,T1190,SQL Injection Attack: MSSQL Syntax
7e94f906-ba12-4075-9b81-560cd9b59848,2026-02-19T12:12:22Z,67.218.81.238,AE,396982,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/admin,email=%27+UNION+SELECT+NULL%2CNULL--,https://duckduckgo.com,,sess_h2vffqot8hljefy3,,-55.160423,120.93291,672,200,3015,waf,942200,BLOCK,high,1,union_based,email,mysql,0.93,unknown,CASE-1001,b465ea54-db8e-41f0-a362-d073e58a1fa4,T1190,SQL Injection Attack: MySQL Syntax
e8a8335f-2c5f-46a2-900b-e2e2bda422d0,2026-02-19T12:12:43Z,116.143.192.141,DE,15169,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/search,search=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,,guest,,dev_wxuj3ac6pe63,-20.214013,-164.629325,357,301,1669,waf,942100,BLOCK,high,1,error_based,search,unknown,0.77,unknown,CASE-1002,4385331d-b96f-49fd-bc72-f71afd9a3c78,T1190,SQL Injection Attack Detected via libinjection
6749d92d-6ddf-44af-9122-fe2ea6f0a5fb,2026-02-19T12:12:46Z,48.71.72.115,GB,13335,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/product,q=blockchain+course,https://duckduckgo.com,,sess_ckeh5sw2292mtr6s,dev_glh62c9t199d,18.823731,-84.05028,1366,404,2067,waf,,ALLOW,info,0,,,,0.35,unknown,,fcc6657e-bfe0-4469-b904-1aa1c9ff4ce1,,
2f730e33-8e9e-4335-96eb-7c7ad31de162,2026-02-19T12:12:49Z,240.215.254.217,GB,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,q=wireless+mouse,https://example.com/home,admin,sess_8438tgbcvarlw3mg,,44.186052,-158.559853,560,200,2941,waf,,ALLOW,info,0,,,,0.35,legit_user,,3e0d5a1d-75de-441b-9586-1123034505ef,,
896829af-1842-4832-a20e-875a6b5b52ba,2026-02-19T12:12:57Z,96.181.242.170,CN,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,id=1042,https://google.com,,,dev_xrlzu6wmx3n0,-24.657928,-116.025016,709,200,2476,app_log,,LOG,low,0,,,,0.35,legit_user,,8dda3ee9-d01d-4da9-9285-a4b78d315901,,
e98b4c64-12a9-4c97-904c-d6111756af48,2026-02-19T12:13:04Z,155.82.236.208,AU,16509,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/reset-password,q=%27+AND+SLEEP%285%29--,https://google.com,,sess_mlw83y0mahym2zbp,dev_fo5mn32u1iq2,-55.990466,-172.771921,579,200,4903,waf,942110,BLOCK,medium,1,time_based,q,postgres,0.42,carding_group,,6a56276e-732d-4bef-b698-0c7dd2dd8de1,T1190,SQL Injection Attack: Common Injection Testing
e51485d7-2dda-4df9-96f6-e21ba156ebde,2026-02-19T12:13:17Z,24.87.153.253,AU,14061,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/api/v1/users,password=%27+UNION+SELECT+username%2Cpassword+FROM+users--,https://example.com/home,,sess_dhgzz0jkibu4fmpk,,12.025863,-108.117072,581,200,2277,waf,942200,CHALLENGE,high,1,union_based,password,mysql,0.88,opportunistic,,806604ac-0d83-46a4-8bdc-75da915c21a1,T1190,SQL Injection Attack: MySQL Syntax
2a577886-3fac-4592-be71-59159a5ae6dc,2026-02-19T12:13:23Z,24.165.140.100,GB,45102,python-requests/2.31.0,POST,/api/v1/users,category=electronics&price_max=5000,https://duckduckgo.com,user_d60,sess_jc1ydmt8vt43pt5r,,-2.848526,-151.576182,640,429,3535,app_log,,LOG,low,0,,,,0.35,legit_user,,f9aa8a6c-b06f-495f-8dd6-fbb444651e41,,
419f552f-e59b-4a89-be9d-c113a89f4d51,2026-02-19T12:13:26Z,244.194.115.45,GB,16509,curl/8.5.0,GET,/login,email=suman@example.com,https://duckduckgo.com,admin,sess_vl03dut4s7azv2ef,dev_u8dd22555jxu,-3.234406,-118.008098,1506,204,3028,app_log,,ALLOW,info,0,,,,0.45,unknown,,8907c7d2-382a-4486-81c5-382249324e38,,
e9aebfa3-d028-4fcd-8cf7-63dc2e25a3b2,2026-02-19T12:13:27Z,177.61.13.191,RU,20940,python-requests/2.31.0,GET,/admin,id=1042,https://bing.com,,,,22.182243,170.098791,1491,200,2319,app_log,,ALLOW,info,0,,,,0.35,unknown,,e628c947-bf8d-4dd4-b8b8-0a079f20e8e4,,
30a50c95-dc1e-4594-827c-f93f029dbfc0,2026-02-19T12:13:44Z,187.107.155.166,US,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,id=1042,https://example.com/home,,,dev_flse45bg34iq,50.163728,73.66822,1323,200,2703,app_log,,ALLOW,low,0,,,,0.36,crawler,,0dac8775-6bfb-40d5-aa8a-9fea98a264db,,
a65dd53b-fddf-4605-93ab-94aa9a73ed07,2026-02-19T12:13:50Z,8.62.96.126,AU,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,email=suman@example.com,https://bing.com,,,dev_3dab42hhihxs,43.755592,168.169808,640,401,2685,waf,,ALLOW,low,0,,,,0.35,legit_user,,e3a97a2e-8a5f-4965-ad63-4bb668861d95,,
a61fe536-f772-4074-aa9f-02892652d142,2026-02-19T12:14:04Z,65.156.207.242,FR,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,email=suman@example.com,https://duckduckgo.com,,sess_y3odsx4nxvkdc9x5,dev_z6kf1622vxyz,18.648068,179.088876,866,200,2055,ids,,ALLOW,low,0,,,,0.35,unknown,,53868d0d-cb48-4b3e-837f-2f2e9d68fef0,,
09724cab-1062-42cf-b814-388e83012987,2026-02-19T12:14:10Z,186.183.57.176,BR,29802,curl/8.5.0,POST,/api/v1/transactions,q=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,https://bing.com,,,,-38.263697,-144.862897,1030,200,3566,waf,942110,BLOCK,medium,1,error_based,q,mssql,0.78,insider_suspect,,8ee33124-aebc-491d-b1eb-b986d7a72a0b,T1190,SQL Injection Attack: Common Injection Testing
d01cf71f-7935-4412-bcd7-222c06a5be0c,2026-02-19T12:14:28Z,79.108.202.228,SG,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/reset-password,q=blockchain+course,,,,dev_7c6s5nkb4eho,8.328431,146.383536,588,301,2526,app_log,,ALLOW,info,0,,,,0.35,unknown,,3ff3651a-00b6-4bfc-bc73-ccdf0d603ddc,,
9589c469-f495-4fe2-918d-88b564fb573a,2026-02-19T12:14:59Z,162.253.46.81,CA,13335,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,order_id=%27+AND+1%3DCONVERT%28int%2C%28SELECT+%40%40version%29%29--,https://google.com,,sess_22eppprat0861taa,,-32.848115,135.714649,1464,200,1277,waf,942100,BLOCK,medium,1,error_based,order_id,mysql,0.55,opportunistic,,d356158c-e835-4226-92e0-d426690b64a3,T1190,SQL Injection Attack Detected via libinjection
24d86ec4-eead-4e06-906c-fdafa8cafb0b,2026-02-19T12:15:45Z,187.134.153.135,SG,396982,python-requests/2.31.0,GET,/admin,id=1042,https://duckduckgo.com,,sess_87oi0e0vgnxb5jtb,,19.43639,55.284343,1329,200,1922,ids,,ALLOW,info,0,,,,0.35,unknown,,16e5f1c5-b69e-405c-94f4-5bd75e03141a,,
3a00c0cb-560c-42d3-a6f9-b17c2d3a51ce,2026-02-19T12:15:58Z,180.40.53.178,CA,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/search,password=%27+OR+1%3D1--,https://example.com/app,,sess_zp6swk2rv239moft,,22.58447,-6.960981,234,200,3374,waf,942110,CHALLENGE,medium,1,boolean_based,password,postgres,0.43,unknown,,bfd1628c-9dcd-40d2-825b-ca40cf992e2a,T1190,SQL Injection Attack: Common Injection Testing
59a3adfa-648a-4b3d-9a58-426d517a7721,2026-02-19T12:16:08Z,186.26.232.66,CA,16509,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/product,id=1042,https://duckduckgo.com,user_b6,sess_ype46aexl68j0nme,dev_q4yrp5ge094d,49.347211,-6.237054,875,400,3479,app_log,,ALLOW,low,0,,,,0.38,crawler,,5b47d680-f8a6-4376-9b11-695f4c2bfa96,,
f9bd662d-af35-414d-9cf6-8fb0a991ca12,2026-02-19T12:16:08Z,226.215.187.250,GB,14061,python-requests/2.31.0,GET,/report,id=1042,https://duckduckgo.com,user_c84,sess_5s00i85sywp0rxxf,,47.047426,40.649044,830,200,2393,app_log,,LOG,low,0,,,,0.35,legit_user,,ff2c428d-68d8-4ffd-95bc-ddcde0b3c249,,
abc07919-0398-41f1-8c64-823caf7e69fc,2026-02-19T12:16:09Z,193.126.83.62,SG,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=blockchain+course,https://example.com/app,,,dev_pudrl90aobt3,35.013994,166.741649,1084,400,1188,app_log,,ALLOW,info,0,,,,0.35,unknown,,dd005f2a-2cd6-4696-a29f-cb899e151c0a,,
2315b6ce-1ea2-428b-a220-7a336d335b81,2026-02-19T12:16:40Z,94.212.14.210,DE,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/admin,q=wireless+mouse,https://example.com/app,,sess_xamw2tnd6r30ojhe,,-34.129259,116.839492,1184,200,1908,ids,,LOG,low,0,,,,0.35,unknown,,da99e4f8-84cc-4129-b0bb-23bb7fa99874,,
c90505c4-4fbf-43d9-9c89-23a6ca01a260,2026-02-19T12:17:07Z,118.169.151.245,BR,8075,sqlmap/1.7.10#stable,GET,/api/v1/transactions,id=1042,https://example.com/app,user_d75,,,49.221778,69.054377,572,200,822,waf,,ALLOW,info,0,,,,0.35,crawler,,b4c84ccf-3c9f-444c-a327-7456312644c8,,
e629aaa4-8fef-4345-8fa4-bd2443ef905c,2026-02-19T12:17:31Z,226.99.108.251,AU,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,email=suman@example.com,https://duckduckgo.com,,sess_v5s4tl0thhzy7ez9,dev_twz1uu7zy6t5,-9.313636,-175.402615,862,200,2966,waf,,ALLOW,info,0,,,,0.36,legit_user,,6edaaa24-8885-4b00-93e5-a780ff083df7,,
0377d348-efa9-4fe0-8bd2-cab34c60673f,2026-02-19T12:17:38Z,252.74.175.65,GB,13335,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/orders,username=%27+UNION+SELECT+username%2Cpassword+FROM+users--,https://example.com/home,admin,,,43.780978,87.268585,772,400,1589,waf,942400,LOG,high,1,union_based,username,unknown,0.79,scanner,,015ed1e3-d610-4434-9a94-c62e2e493c7d,T1190,SQL Injection Attack: MSSQL Syntax
8d663f45-c624-4605-a8ad-e8458310c4d8,2026-02-19T12:17:54Z,14.4.191.65,DE,24940,python-requests/2.31.0,POST,/orders,report=%27+OR+1%3D1--,https://example.com/app,,sess_1tv18kgyggsnpuev,dev_lzfflb7wxrum,34.083774,-65.570758,44,200,1710,waf,942400,BLOCK,medium,1,boolean_based,report,unknown,0.35,unknown,,beb9adc4-d8aa-46d0-954c-245693f63f63,T1190,SQL Injection Attack: MSSQL Syntax
7760930f-211a-4d29-8ebf-9443348b464d,2026-02-19T12:18:05Z,55.170.85.85,SG,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/transactions,id=1042,https://example.com/app,guest,,,14.535804,165.202854,958,401,1330,waf,,ALLOW,info,0,,,,0.35,legit_user,,66d192f6-baef-4f72-a2c1-a9d59163402d,,
17664e6f-db05-4942-a8bb-749d17e358cb,2026-02-19T12:18:10Z,234.133.211.198,SG,9009,curl/8.5.0,POST,/reset-password,email=suman@example.com,,,sess_lcd81twhwhy4h350,dev_3cyazbcgjc36,-11.084067,-17.594761,921,204,2194,ids,,ALLOW,low,0,,,,0.35,crawler,,0a7b464c-9ff1-455e-9533-bfd1994ffa6a,,
785e4ae2-6cf8-4279-8aaa-bea3e9323464,2026-02-19T12:18:11Z,185.159.17.194,NL,24940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/admin,search=%27+AND+%28SELECT+1+FROM+%28SELECT+COUNT%28%2A%29%2CCONCAT%280x3a%2C%28SELECT+database%28%29%29%2C0x3a%2CFLOOR%28RAND%280%29%2A2%29%29x+FROM+information_schema.tables+GROUP+BY+x%29a%29--,https://example.com/home,guest,sess_7n3bfh024kwk585x,,-58.661975,134.916094,471,200,2640,waf,942200,BLOCK,high,1,error_based,search,mysql,0.77,unknown,,049f5584-19bc-4384-ad4f-6bf02c62fccd,T1190,SQL Injection Attack: MySQL Syntax
d7cfe2a6-0e2d-4ce4-bdc7-35b0d6ee3f36,2026-02-19T12:18:36Z,218.132.37.42,GB,16509,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/orders,q=wireless+mouse,,,,,42.166527,155.653152,1367,500,5011,app_log,,ALLOW,low,0,,,,0.43,unknown,,2949f1db-3ccc-4640-9ed0-ea1d881f4563,,
0f2321ba-4e68-4f64-a67e-27b0a2e9a6c8,2026-02-19T12:18:59Z,26.51.186.149,RU,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/search,id=1042,https://bing.com,,,dev_qwlvunlpaih0,-7.665112,122.439621,783,200,3935,ids,,ALLOW,info,0,,,,0.35,unknown,,11c0a260-626a-480c-aa60-baf1b4bf2616,,
ff1ed992-e08c-4257-8243-452b97ff993a,2026-02-19T12:19:02Z,142.28.45.166,AU,15169,python-requests/2.31.0,GET,/api/v1/transactions,page=2&sort=latest,https://google.com,,,dev_casbuov6tt9q,33.023669,-48.305293,1047,200,1896,app_log,,ALLOW,low,0,,,,0.35,unknown,,59d60b47-9b27-4f22-be53-ef828d214419,,
b521e447-5e2a-4efd-b603-1eadbcfbbb2a,2026-02-19T12:19:37Z,94.129.3.170,DE,24940,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/reset-password,id=1042,https://google.com,,,,56.128267,84.931131,547,301,353,waf,,ALLOW,info,0,,,,0.35,unknown,,b5077da4-a5d3-475a-9390-db4c3fd8066d,,
6e08ccb6-9489-4b52-981f-a44196f862d5,2026-02-19T12:19:44Z,60.11.172.53,BR,45102,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/login,id=1042,,,sess_zs34jtgxnx4sn6sm,,-1.576612,-6.440368,532,400,2661,waf,,ALLOW,low,0,,,,0.35,crawler,,d8c50f18-43a3-4a51-bfef-8d6a269fb662,,
68a65aed-5332-405e-afef-d5b1e9ebdbbb,2026-02-19T12:20:00Z,165.72.55.39,GB,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/orders,email=suman@example.com,https://duckduckgo.com,,,dev_rhf4abufwbuc,-29.008842,-115.186486,507,500,4647,app_log,,ALLOW,info,0,,,,0.48,legit_user,,80173ede-ece5-446a-9ee3-ef76c0a6c71e,,
046e5fe0-bcb7-462f-a83c-831da68197e0,2026-02-19T12:20:21Z,56.115.156.121,RU,8075,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/api/v1/users,q=%27+AND+1%3D%28SELECT+1+FROM+pg_sleep%285%29%29--,https://example.com/home,,sess_xj0mqvindh4spfdr,,-55.315612,102.192565,1049,302,2707,waf,942400,BLOCK,medium,1,time_based,q,unknown,0.35,unknown,,9a3e5d1a-2652-4e05-bc62-7be7364cf3c8,T1190,SQL Injection Attack: MSSQL Syntax
e197e991-00a4-4c10-bcfb-346cb3b525cd,2026-02-19T12:20:50Z,136.110.59.241,AE,14061,curl/8.5.0,POST,/admin,page=2&sort=latest,https://example.com/home,,,,9.134498,-26.823817,533,200,1146,waf,,ALLOW,info,0,,,,0.35,unknown,,67817382-9878-4596-922f-1baba9e88723,,
df2a02c9-9e4e-4c20-ba6d-e044bc338226,2026-02-19T12:20:57Z,49.2.182.191,AE,13335,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/api/v1/transactions,q=blockchain+course,,,sess_2odpvjtuw9ohtugu,dev_9u1oe5ei28ds,34.329735,108.307344,866,400,1737,waf,,ALLOW,low,0,,,,0.35,legit_user,,3df7109c-2428-420f-a844-8a10f6c206d6,,
23ac84a1-ff28-46d9-a2ec-c1e7e8cc42d8,2026-02-19T12:21:12Z,211.38.121.238,AU,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/orders,q=wireless+mouse,https://bing.com,user_a93,,dev_xk8c1gra47sh,34.075133,3.797226,1354,401,452,app_log,,ALLOW,low,0,,,,0.35,legit_user,,c350a992-e8eb-4a00-bbf5-77469b5e95d6,,
bd9f06a3-079d-4330-b85b-a7baf3601c6d,2026-02-19T12:21:15Z,23.71.200.103,SG,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/transactions,page=2&sort=latest,,,sess_dk36m8jvh7ujodck,,36.353069,164.415366,638,404,2936,app_log,,ALLOW,info,0,,,,0.37,crawler,,02c03a5a-c310-4726-9407-663c005575b8,,
f70356dc-aa17-4f7d-840a-95c626a43a2e,2026-02-19T12:21:17Z,124.198.63.194,SG,14061,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,GET,/reset-password,username=%27+AND+1%3D%28SELECT+1+FROM+pg_sleep%285%29%29--,,,sess_2hz2omtzjko0mtgl,dev_ug07g0iiji44,-17.276715,100.417853,705,200,2049,waf,942300,BLOCK,medium,1,time_based,username,unknown,0.6,opportunistic,,f3c669f8-709d-4214-83a0-9d8917415653,T1190,SQL Injection Attack: PostgreSQL Syntax
01139d45-e8c4-4e0d-93b0-1d444b64e796,2026-02-19T12:21:32Z,253.226.230.148,FR,14061,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/report,page=2&sort=latest,https://google.com,,sess_sp7bm41qeslayndn,,-37.541707,-85.374348,1576,200,2102,ids,,ALLOW,info,0,,,,0.55,legit_user,,0397b568-d4fa-4c4c-8bf7-f16d47992eb8,,
ab6b0748-1079-49ea-8e57-5bfe54ae6dc4,2026-02-19T12:21:38Z,108.180.193.96,SG,396982,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/api/v1/users,filter=%27%29+OR+%28%271%27%3D%271,https://example.com/home,,,,36.49051,19.922417,497,404,3556,waf,942400,BLOCK,medium,1,boolean_based,filter,postgres,0.52,scanner,,b7ef635a-0fb0-4546-90d5-3c9e1649d7f6,T1190,SQL Injection Attack: MSSQL Syntax
3e76cf91-e933-4d91-b24f-d6dc2d6eb745,2026-02-19T12:22:01Z,218.162.133.137,NL,45102,curl/8.5.0,POST,/product,category=electronics&price_max=5000,https://example.com/home,,sess_dfhj4d0jmu3momyv,dev_xt9kls1qcwq8,44.190918,50.609035,773,429,3381,app_log,,ALLOW,low,0,,,,0.35,legit_user,,860b8312-45df-444a-87bb-55ced25c4d75,,
8dafa5e4-84c7-40f3-9092-7892983dca64,2026-02-19T12:22:13Z,42.88.59.81,SG,29802,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/report,q=%27+OR+%271%27%3D%271,https://bing.com,,,,29.74746,7.536849,1250,301,2960,waf,942110,BLOCK,high,1,boolean_based,q,mssql,0.78,unknown,CASE-1003,d8ff94b4-f96e-45d7-8e2e-3f47ce8d33ac,T1190,SQL Injection Attack: Common Injection Testing
cc03796f-2200-434d-9f1a-b4a97a1fc637,2026-02-19T12:22:15Z,225.122.141.14,IN,396982,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,GET,/search,username=%27+OR+%271%27%3D%271,https://bing.com,,sess_7oi0pesgbm65q57t,dev_8tvq05pxt6ri,-49.253517,-69.167453,936,204,1199,waf,942200,BLOCK,medium,1,boolean_based,username,mssql,0.57,unknown,,6f72ac48-1b61-45f9-bf77-0a3faca4f3d4,T1190,SQL Injection Attack: MySQL Syntax
17bf65af-664d-4b5f-b336-c2c5c507610a,2026-02-19T12:22:19Z,237.126.243.194,RU,20940,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,POST,/product,password=%27+UNION+SELECT+username%2Cpassword+FROM+users--,https://example.com/home,,sess_nouof0onjpi163yk,,37.057038,-31.354604,682,404,2017,waf,942200,CHALLENGE,high,1,union_based,password,unknown,0.8,unknown,CASE-1004,c5960904-f2da-4747-898d-1b08fa86fb43,T1190,SQL Injection Attack: MySQL Syntax
5f19c38e-a52b-4208-9500-7072f92b0764,2026-02-19T12:22:20Z,13.249.137.6,GB,15169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/reset-password,q=blockchain+course,https://example.com/app,guest,sess_ml29q2l48c1cqg43,,-45.364613,96.532442,507,200,1929,ids,,ALLOW,low,0,,,,0.35,legit_user,,f40b67ad-4be6-418a-876b-98acbf2f5856,,
8e27f5c6-f29e-4d20-8201-6e3ae7dd0157,2026-02-19T12:22:48Z,118.189.198.25,BR,29802,sqlmap/1.7.10#stable,POST,/report,q=wireless+mouse,https://example.com/app,,,dev_00terkmby9ip,-58.191875,105.980543,1324,400,604,waf,,LOG,info,0,,,,0.38,crawler,,9d71ff61-a54d-4ef0-8be1-4ab436911467,,
776e707b-4c14-458a-9750-e2a9260f1343,2026-02-19T12:22:56Z,153.40.96.198,US,16509,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/145.0.0.0 Safari/537.36,GET,/admin,id=1042,https://example.com/app,guest,,,-44.900705,-96.237133,1373,500,2598,ids,,ALLOW,low,0,,,,0.54,crawler,,f31b8262-39a2-423e-9adb-1163274ce824,,
f91e1f9b-fe3d-4b82-aeb4-f528d96a95dc,2026-02-19T12:23:07Z,97.92.186.35,FR,13335,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 Chrome/121.0.0.0 Safari/537.36,POST,/api/v1/transactions,email=suman@example.com,https://bing.com,,sess_utlq5v4ftq3tq1s0,,14.368153,-48.932929,1104,400,2638,waf,,LOG,info,0,,,,0.35,legit_user,,eb3a9fdc-c274-4273-a9b5-38ef2b86966c,,
2373c18e-b3cc-4b62-aeb0-46686b019eb3,2026-02-19T12:23:18Z,135.175.128.197,BR,8075,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_2) AppleWebKit/605.1.15 Version/17.2 Safari/605.1.15,POST,/report,q=blockchain+course,https://example.com/app,,sess_xb7gbdgbxnrwvbhz,dev_7x73qxm0632c,14.031999,10.447499,1320,403,2602,waf,,LOG,low,0,,,,0.35,legit_user,,f252d98f-d02d-4097-b738-e3c43e59f32d,,
